entry_id,audio_index,label,response,correct,sampling_method,base_lambda
22610,Y1a2XWJ8NA_Q,Yes,No,False,adversarial,0.045
4589,Y9F3sutgYTvo,No,Yes,False,adversarial,0.045
16456,YBzHTqyX69pI,No,Yes,False,adversarial,0.045
580,YZ0IrCa4MvOA,No,Yes,False,adversarial,0.045
537,Ykx6Rj4MDIAw,No,No,True,popular,0.045
15664,YGMP8m09j5vk,No,No,True,random,0.045
13650,YMBP4RcnwGZw,No,Yes,False,adversarial,0.045
25342,YfPqj3nnwQOI,Yes,Yes,True,random,0.045
15500,YUV1kdjwpy6U,No,No,True,popular,0.045
11726,YPuLuZ_TXv-0,No,No,True,popular,0.045
1151,YFR7BDRhMATo,Yes,Yes,True,adversarial,0.045
14675,YMjSegUnQXr4,No,Yes,False,popular,0.045
30037,Yii3Geza3hAU,Yes,Yes,True,popular,0.045
4323,YNJEPbGVBJIQ,No,No,True,popular,0.045
14487,YeNG6fEiAE8c,Yes,Yes,True,adversarial,0.045
26116,Yj_NSuPnx5LA,Yes,No,False,adversarial,0.045
19881,YmYQrjcYNrW0,Yes,Yes,True,popular,0.045
24037,Y9MgGaTbmc6g,No,No,True,adversarial,0.045
12339,YrvDcg9DoNKA,No,Yes,False,popular,0.045
14262,YC_ga5m6nOhI,Yes,No,False,popular,0.045
2043,YPb6MqpdX5Jw,No,No,True,random,0.045
5891,YWmDe2xbnSY4,Yes,Yes,True,random,0.045
2501,Y1nUOGZgSzZo,No,Yes,False,random,0.045
8366,Yj0KvrVE_Oww,Yes,Yes,True,popular,0.045
121,YYQSuFyFm3Lc,No,No,True,popular,0.045
21110,Y-CcGuq0yoKo,No,No,True,popular,0.045
9787,Yy3-M1sonh3M,No,Yes,False,adversarial,0.045
8473,YBL8ksJ0sTXk,No,Yes,False,adversarial,0.045
3244,YalaxBd_EEUc,No,Yes,False,random,0.045
12014,YvEWmHtiznF8,No,Yes,False,adversarial,0.045
959,YArHiac57pVk,Yes,Yes,True,random,0.045
22632,Yf8WPf5F22xI,Yes,Yes,True,popular,0.045
18400,YnLZeG9LaLgw,Yes,Yes,True,random,0.045
15611,YZNEZLlDVgrE,Yes,Yes,True,random,0.045
11168,YQKHpSAAjakY,Yes,Yes,True,random,0.045
28792,Yt3VFlDiEKgY,Yes,No,False,adversarial,0.045
21936,YsI7_ycEYzAY,No,No,True,adversarial,0.045
27391,Yw_Utn3CwAXE,No,Yes,False,popular,0.045
4345,YZYWCwfCkBp4,Yes,No,False,popular,0.045
21321,Ym_U506sf9p4,Yes,Yes,True,adversarial,0.045
11835,Yi1u_2eZYYlE,No,No,True,popular,0.045
9984,YD1Sy7kRoaR8,Yes,Yes,True,popular,0.045
17128,Yg6CY7qvu81k,Yes,Yes,True,random,0.045
13767,YZsTZ7jqbd9M,No,Yes,False,random,0.045
18450,Y_z-bidQYVao,No,No,True,random,0.045
13375,Y13CBvjHZhOA,Yes,Yes,True,random,0.045
7685,Yjf4iyQPJSvk,Yes,Yes,True,random,0.045
25072,Yyau2WIRkxb8,No,Yes,False,adversarial,0.045
18954,YSL3wB5sDcdw,Yes,Yes,True,random,0.045
18711,YeJCaRgf1M20,Yes,No,False,adversarial,0.045
6101,Y_YS5uKWoB6g,Yes,Yes,True,random,0.045
30934,Y-Sz4z0QwEuM,No,No,True,adversarial,0.045
4697,Y_iUX8CibElk,No,Yes,False,adversarial,0.045
11258,YinSvboaSRwA,Yes,No,False,popular,0.045
3447,Y7cHRSfbp7tc,No,Yes,False,random,0.045
11622,Y3xDZ-kdGE3o,Yes,Yes,True,adversarial,0.045
25900,Y7JWHbs3gu1w,No,No,True,popular,0.045
3145,YxBZnvfniA1c,No,Yes,False,random,0.045
1463,YCefFMA3klxk,No,Yes,False,random,0.045
11882,YP4qd8uodw_M,Yes,Yes,True,random,0.045
7856,Y1PvMtRIlZNI,Yes,Yes,True,random,0.045
16853,YNwoBDrTlbTI,No,Yes,False,random,0.045
0,Y7fmOlUlwoNg,Yes,Yes,True,adversarial,0.045
3603,YJ0yeFeKvIt8,No,Yes,False,adversarial,0.045
926,YK_Vre_-4KqU,No,No,True,adversarial,0.045
6389,YEbpOXac13yo,No,Yes,False,adversarial,0.045
24088,Ye2rScj9UyMs,Yes,Yes,True,random,0.045
24345,YBn4lc01q9vE,No,Yes,False,adversarial,0.045
27507,YBUAPM4D3-h8,Yes,Yes,True,adversarial,0.045
2449,YEzWEO2WD_MM,No,No,True,popular,0.045
15596,Y1Uh74_rZ72k,Yes,Yes,True,popular,0.045
27136,YcK2kSVR1d2o,No,No,True,popular,0.045
26643,YpHYkWkZ4guE,No,Yes,False,adversarial,0.045
16071,Yoklu5ZJD_2U,No,No,True,popular,0.045
30031,YeqcdsdLz954,Yes,Yes,True,adversarial,0.045
4443,YUhCzD6EBJBU,No,Yes,False,popular,0.045
23025,YOVQMFBeCHq0,No,Yes,False,random,0.045
24663,YBDpU2Qh77NE,Yes,Yes,True,random,0.045
6249,YrUq4w4EUSWA,No,Yes,False,adversarial,0.045
12568,YCchRf2jq6fc,No,Yes,False,adversarial,0.045
3331,YHZ9O6sc7cLA,No,No,True,random,0.045
9903,Yy3-M1sonh3M,No,No,True,popular,0.045
27651,Yv59uHr-B1no,No,Yes,False,adversarial,0.045
7539,YzoctgurhvHE,Yes,Yes,True,adversarial,0.045
12855,YUQtBt6CQpwg,Yes,Yes,True,adversarial,0.045
4858,YXf5LjaE_JQ0,Yes,Yes,True,popular,0.045
8682,YITlqMkR5alY,No,Yes,False,popular,0.045
9282,YxIztYnMIWUA,No,No,True,random,0.045
4986,YzIgGMlZENTs,Yes,Yes,True,random,0.045
13339,YrPkCYq4Zjwk,No,Yes,False,adversarial,0.045
9442,YWU3qB7gf6ao,No,Yes,False,random,0.045
29362,Y4bUL_ttiOdw,Yes,No,False,popular,0.045
20583,YKJKHDKKW3XU,Yes,Yes,True,adversarial,0.045
4992,YjjfUaMQaG1A,No,No,True,adversarial,0.045
10182,YErxgH5g3Kx0,No,Yes,False,random,0.045
20109,Y8Zo30kV5aiI,Yes,Yes,True,adversarial,0.045
3457,YalaxBd_EEUc,No,No,True,adversarial,0.045
15170,Y4_Cak7gvly4,Yes,No,False,popular,0.045
9589,YE3Q1jfTeuWs,No,No,True,adversarial,0.045
25901,YtdpiXW68adA,No,Yes,False,random,0.045
29340,Y7bO0AJI-ihs,No,Yes,False,popular,0.045
16864,Yq3SEOW2m4WY,Yes,Yes,True,random,0.045
18655,YJC2ZrXzCX4Y,Yes,Yes,True,random,0.045
10190,YrjUrB1WUpcI,Yes,Yes,True,adversarial,0.045
26882,YtB8TiiXwKmA,Yes,No,False,popular,0.045
15827,YQv1HXaT-28U,Yes,Yes,True,random,0.045
9124,Y-NrFeH-kBSM,Yes,Yes,True,random,0.045
20691,YT9_ep-3BZDY,Yes,Yes,True,random,0.045
30715,Y7upINC4seBw,No,No,True,popular,0.045
27948,YTSdAJWJ-tW0,Yes,Yes,True,adversarial,0.045
17561,Yek9Fsmm3xqk,No,No,True,adversarial,0.045
8584,Y3qrVku794u0,Yes,Yes,True,random,0.045
5433,YXL8JV9qXGLE,Yes,Yes,True,random,0.045
9229,Y-nQHwrRLfc0,Yes,Yes,True,popular,0.045
4871,YVE6Ku0-ucUM,No,Yes,False,adversarial,0.045
507,Ykx6Rj4MDIAw,No,Yes,False,random,0.045
16063,Yx5AH2gW_8S4,Yes,No,False,adversarial,0.045
7154,YXrJcmftCY04,No,No,True,adversarial,0.045
25107,Y8GHLfJ6y6zA,Yes,Yes,True,random,0.045
18145,YTd2EEDdFlRY,No,Yes,False,adversarial,0.045
10488,Y0fMXnvD38zI,No,No,True,adversarial,0.045
2207,Y0a9wVat2PWk,No,Yes,False,adversarial,0.045
6333,YrUq4w4EUSWA,No,No,True,popular,0.045
15877,YC4JwGJQ2dUA,No,Yes,False,random,0.045
26036,YENTi8Sn4vdM,Yes,Yes,True,popular,0.045
2440,YK03ydb1uaoQ,Yes,Yes,True,random,0.045
22918,YtJhVH3VIrnE,Yes,Yes,True,random,0.045
19273,Y7XUt6sQS7nM,No,No,True,popular,0.045
26870,Ys_EWjoiVfzo,Yes,Yes,True,random,0.045
13335,YWqXFAY4k79s,No,No,True,random,0.045
24570,YQRtuOWWya30,Yes,Yes,True,popular,0.045
28862,YmW1EpJYcy_E,Yes,Yes,True,adversarial,0.045
4121,YzoxFl3pddMg,No,Yes,False,adversarial,0.045
5646,YXL8JV9qXGLE,Yes,Yes,True,adversarial,0.045
13420,YBA-lFjpzad4,No,Yes,False,adversarial,0.045
10510,YYflmW68gL4E,Yes,Yes,True,random,0.045
8542,YBL8ksJ0sTXk,No,Yes,False,popular,0.045
4458,YTQr9v-PQOc4,Yes,No,False,popular,0.045
12336,YUQtBt6CQpwg,Yes,No,False,random,0.045
19800,YhVUmQfBIYe8,Yes,Yes,True,random,0.045
24550,Y-FW109cbv0g,No,Yes,False,adversarial,0.045
24559,YmVjub3o_IxE,No,Yes,False,popular,0.045
15804,Y0_ogYGDGDco,Yes,Yes,True,popular,0.045
28620,Y6ukYSXzfEgQ,Yes,Yes,True,popular,0.045
15257,Yazh_-OkQ-uI,Yes,Yes,True,adversarial,0.045
2889,Y3wV3ST-c4PE,No,No,True,popular,0.045
12521,YptIksg9KEac,Yes,Yes,True,adversarial,0.045
26520,Yp_BB_rJaF7Q,Yes,Yes,True,random,0.045
11978,YWHRnyGXcdy8,Yes,No,False,popular,0.045
27578,Y1WTSW96XP6E,Yes,Yes,True,random,0.045
8924,YJZloTOdIY_c,Yes,Yes,True,random,0.045
26466,YZTYAQBnU4GM,No,No,True,popular,0.045
23749,YOVQMFBeCHq0,No,Yes,False,adversarial,0.045
21723,YDn3buZWMzwY,No,Yes,False,adversarial,0.045
29980,YbLZFtoWXYTA,Yes,No,False,popular,0.045
17383,YKVbmN9ZRg5Q,Yes,Yes,True,random,0.045
19470,Y8Zo30kV5aiI,Yes,Yes,True,random,0.045
22241,YLBe33dw9ezg,No,Yes,False,random,0.045
356,YyL3gKa6YLoM,No,Yes,False,popular,0.045
15706,Y2EsxcKe1A4w,No,Yes,False,adversarial,0.045
18144,YeJCaRgf1M20,Yes,Yes,True,random,0.045
6803,Y0Rpjl1AO-P0,Yes,Yes,True,popular,0.045
29749,Y9_YfTz8cnFY,Yes,Yes,True,popular,0.045
17726,Yek9Fsmm3xqk,No,No,True,popular,0.045
22057,YsqWyxUObwkw,No,No,True,popular,0.045
13876,YK2kIOBeCfuo,Yes,Yes,True,random,0.045
29465,YTWOgvDaDqlU,No,No,True,random,0.045
1506,YKnXNy5Q6YS4,Yes,Yes,True,random,0.045
17460,YlfAFQ0-wDJU,Yes,Yes,True,popular,0.045
9657,YnlC4UI4hZ60,No,Yes,False,popular,0.045
10775,YAMQei29haCw,No,Yes,False,adversarial,0.045
21314,Y3XuyGJqaXv8,No,Yes,False,adversarial,0.045
30751,Y77nElZGi5NU,Yes,Yes,True,adversarial,0.045
21468,YFXdoNvmrYxo,Yes,No,False,adversarial,0.045
3892,YsqsI2UyrcBQ,No,Yes,False,adversarial,0.045
7389,YJQz40TkjymY,Yes,Yes,True,popular,0.045
17680,YAR8-MVl_Mf8,No,Yes,False,adversarial,0.045
24872,Ye2rScj9UyMs,Yes,No,False,adversarial,0.045
30366,YeqcdsdLz954,Yes,No,False,popular,0.045
18130,YY3lNEe-ZGF0,No,No,True,random,0.045
8734,YwNiYSYJXssA,No,Yes,False,popular,0.045
9215,YE3Q1jfTeuWs,No,No,True,random,0.045
2464,YtfOIhQpYYe8,Yes,Yes,True,popular,0.045
20944,YD4s5aHrsBgs,Yes,Yes,True,popular,0.045
30005,YndxkSQKxaak,No,Yes,False,popular,0.045
16829,YPTyFYxXdut4,No,No,True,popular,0.045
12114,YzFzPOsOKog4,Yes,Yes,True,adversarial,0.045
1856,YYEYeQ0lIkBQ,Yes,Yes,True,popular,0.045
24390,YoNHCc_izsDE,Yes,No,False,adversarial,0.045
14538,YkVYNXZd0MMY,No,Yes,False,popular,0.045
1361,YH-vTZh81qAU,No,Yes,False,adversarial,0.045
11373,YMTaLknnq4wc,Yes,No,False,adversarial,0.045
29803,Y7P0N61TVOxE,No,Yes,False,random,0.045
19610,YOxUVcZmeiyI,No,No,True,popular,0.045
17703,YKVAIaRPry24,Yes,Yes,True,random,0.045
13151,YNeZerAPXR-A,No,Yes,False,popular,0.045
21451,Yt4prXmPwthg,No,No,True,popular,0.045
8779,YzEM94PH29VQ,No,No,True,adversarial,0.045
7847,YbmEF-c-M174,Yes,No,False,popular,0.045
10774,YErxgH5g3Kx0,No,Yes,False,popular,0.045
26749,Y1IoHRTUp86c,No,Yes,False,random,0.045
715,YYQGW5AwDOIo,No,Yes,False,popular,0.045
29856,Yjj2RyNDj7no,Yes,Yes,True,popular,0.045
18729,Y5YzNSjmZ3Wg,No,No,True,random,0.045
10629,Yo_3MDLl_aH0,Yes,No,False,adversarial,0.045
20549,YROootH-mtEI,No,No,True,popular,0.045
23177,YLvMA1Wcgu3w,No,Yes,False,random,0.045
26962,YtdpiXW68adA,No,No,True,popular,0.045
23333,YLvhvAA11oxE,No,No,True,adversarial,0.045
10730,Yo_3MDLl_aH0,Yes,No,False,popular,0.045
19023,YwFiCblfZ-vg,Yes,Yes,True,random,0.045
23768,YXz56Q2Q5j5c,Yes,Yes,True,adversarial,0.045
7048,YhGWarNR6xmg,No,Yes,False,random,0.045
5867,Y6OlHuvJR_Dk,No,No,True,adversarial,0.045
3700,YNeWW30WZjPc,Yes,No,False,adversarial,0.045
26067,YPRUfwpmYwJ8,No,Yes,False,popular,0.045
